Date,Open,High,Low,Close,Adj Close,Volume
2015-07-23,105.438004,107.616997,95.417198,99.774101,82.462029,20183846
2015-07-24,98.467102,100.646004,96.288597,98.467102,81.381798,13954717
2015-07-27,96.724297,97.160004,89.317497,89.753197,74.179878,18356879
2015-07-28,89.317497,98.467102,88.446098,98.467102,81.381798,18276548
2015-07-29,97.160004,98.902802,92.803001,95.417198,78.861099,21688339
2015-07-30,94.981499,98.467102,94.110100,94.545799,78.140892,14783278
2015-07-31,95.417198,96.288597,91.060204,91.931602,75.980309,12560393
2015-08-03,91.495903,93.238701,89.753197,91.931602,75.980309,10562436
2015-08-04,92.803001,95.417198,82.781998,82.781998,68.418266,25269973
2015-08-05,83.043503,87.051804,77.640800,86.703300,71.659164,32156672
2015-08-06,83.653397,84.524803,79.732201,80.167900,66.257751,27022346
2015-08-07,79.296501,84.437698,79.296501,83.653397,69.138466,18179003
2015-08-10,83.653397,88.881798,82.520599,87.139000,72.019272,11528708
2015-08-11,89.317497,91.495903,86.354698,86.354698,71.371071,13338460
2015-08-12,84.524803,86.180496,82.956299,84.437698,69.786682,8765307
2015-08-13,85.396202,87.574699,85.221901,86.267601,71.299080,7244747
2015-08-14,86.267601,86.877602,84.699097,84.873398,70.146782,4584629
2015-08-17,85.396202,87.139000,84.437698,86.964699,71.875214,9007449
2015-08-18,87.939697,87.939697,86.306198,86.396896,73.079193,9220624
2015-08-19,86.850700,87.304497,84.581902,86.215401,72.925667,6665338
2015-08-20,85.670898,88.756500,85.580200,86.669197,73.309509,6767814
2015-08-21,84.218903,85.761703,78.773697,79.953499,67.629005,11726324
2015-08-24,75.778801,75.960297,71.967201,71.967201,60.873764,14376371
2015-08-25,68.064796,76.777100,68.064796,76.232597,64.481674,14351028
2015-08-26,75.778801,78.864403,74.417503,77.140099,65.249283,8803007
2015-08-27,78.501404,81.223999,78.501404,79.862701,67.552216,12217767
2015-08-28,83.129799,84.400398,79.590401,79.953499,67.629005,12711414
2015-08-31,80.316498,85.126404,80.316498,84.128098,71.160110,12468998
2015-09-01,83.402100,84.854103,82.131500,82.131500,69.471283,9350647
2015-09-02,80.498001,82.403801,80.498001,82.040802,69.394562,6729248
2015-09-03,84.309601,84.491096,81.859299,81.859299,69.241035,6426228
2015-09-04,82.403801,83.311302,78.501404,78.501404,66.400749,9645953
2015-09-07,78.501404,79.045898,76.777100,78.592201,66.477547,8540757
2015-09-08,79.136703,82.494598,79.136703,82.494598,69.778419,10634350
2015-09-09,85.307899,90.117798,84.854103,87.123001,73.693367,20346417
2015-09-10,85.307899,86.850700,85.126404,86.306198,73.002472,7421236
2015-09-11,87.304497,90.299301,87.304497,87.848999,74.307449,12445858
2015-09-14,89.391800,89.936302,87.576698,87.667503,74.153938,7884030
2015-09-15,89.391800,89.573303,85.943199,86.215401,72.925667,6530908
2015-09-16,87.213699,87.667503,84.400398,84.944901,71.851006,9734105
2015-09-17,86.578400,87.486000,85.489403,86.850700,73.463028,7466413
2015-09-18,86.669197,87.213699,85.670898,86.941498,73.539841,4242280
2015-09-21,85.398697,85.852402,84.763397,84.854103,71.774216,4059366
2015-09-22,85.761703,87.123001,85.307899,85.307899,72.158051,5696776
2015-09-23,84.491096,84.944901,83.311302,83.402100,70.546021,4900109
2015-09-24,84.581902,84.672600,80.407204,81.042503,68.550156,8494477
2015-09-25,81.496300,81.949997,78.955200,81.949997,69.317764,6820705
2015-09-29,81.949997,81.949997,81.949997,81.949997,69.317764,0
2015-09-30,80.770203,81.859299,79.862701,81.677803,69.087517,5492926
2015-10-01,82.131500,86.487701,82.131500,86.487701,73.155998,10300477
2015-10-02,85.580200,86.124702,84.672600,85.580200,72.388382,6068114
2015-10-05,86.759903,87.304497,84.944901,87.213699,73.770088,7902762
2015-10-06,90.299301,93.475700,88.211998,88.211998,74.614502,20427957
2015-10-07,88.665802,88.847298,87.304497,88.030502,74.460983,9133574
2015-10-08,89.210297,90.208603,85.852402,85.852402,72.618622,7305537
2015-10-12,87.213699,87.395203,86.033897,87.304497,73.846886,5051068
2015-10-13,88.030502,89.210297,87.667503,87.848999,74.307449,4876969
2015-10-14,86.578400,87.395203,85.852402,86.033897,72.772141,5557938
2015-10-15,87.123001,87.576698,84.944901,85.035599,71.927727,6089049
2015-10-16,85.761703,85.943199,83.492798,84.218903,71.236923,5709999
2015-10-19,85.126404,85.126404,82.676102,83.402100,70.546021,6593716
2015-10-20,84.309601,84.672600,82.131500,83.765099,70.853073,7013536
2015-10-21,84.309601,85.761703,83.855904,85.580200,72.388382,7476330
2015-10-22,84.854103,85.580200,84.491096,84.491096,71.467163,4192695
2015-10-23,85.761703,85.852402,84.400398,84.400398,71.390442,4272031
2015-10-26,85.761703,90.299301,85.489403,90.299301,76.380051,18251722
2015-10-27,88.938004,89.301003,86.759903,87.576698,74.077133,13371447
2015-10-28,88.211998,90.117798,87.667503,90.117798,76.226532,15018774
2015-10-29,90.753098,90.753098,84.763397,85.126404,72.004524,33125046
2015-10-30,85.126404,85.761703,81.949997,82.766800,70.008659,17896913
2015-11-02,82.222298,83.583603,81.859299,82.676102,69.931938,9421168
2015-11-03,83.492798,84.400398,83.220596,83.492798,70.622742,7539138
2015-11-04,84.400398,85.670898,83.492798,84.309601,71.313637,12086642
2015-11-05,84.128098,84.581902,83.220596,83.946602,71.006599,7723154
2015-11-06,85.307899,87.123001,84.581902,85.126404,72.004524,17337152
2015-11-09,86.033897,86.578400,84.400398,84.672600,71.620689,7588723
2015-11-10,85.035599,85.761703,84.400398,84.491096,71.467163,4964019
2015-11-11,84.944901,85.035599,82.222298,82.403801,69.701607,9212910
2015-11-12,83.311302,83.311302,80.588699,83.311302,70.469223,8371066
2015-11-13,82.131500,84.672600,82.131500,83.855904,70.929878,5527085
2015-11-16,81.859299,82.766800,81.496300,82.222298,69.548088,9191974
2015-11-17,83.583603,83.946602,83.039101,83.220596,70.392494,4833996
2015-11-18,84.128098,85.580200,83.765099,84.491096,71.467163,9384805
2015-11-19,86.215401,86.669197,85.489403,85.852402,72.618622,11836513
2015-11-20,86.669197,87.395203,85.126404,85.307899,72.158051,7767229
2015-11-23,86.578400,86.578400,85.217102,86.033897,72.772141,4122174
2015-11-24,86.396896,86.396896,84.309601,84.309601,71.313637,4947490
2015-11-25,85.126404,85.126404,82.766800,83.311302,70.469223,4512243
2015-11-26,83.765099,84.037399,83.311302,83.492798,70.622742,3235152
2015-11-27,83.946602,83.946602,82.585297,83.492798,70.622742,3414760
2015-11-30,83.220596,83.492798,82.585297,83.402100,70.546021,2254469
2015-12-01,84.037399,86.033897,83.946602,85.126404,72.004524,6626772
2015-12-02,85.580200,86.941498,85.035599,85.307899,72.158051,8216801
2015-12-03,84.854103,86.215401,84.218903,84.218903,71.236923,3857720
2015-12-04,83.129799,83.855904,82.766800,83.402100,70.546021,4112257
2015-12-07,84.581902,84.672600,82.766800,82.948303,70.162186,5608625
2015-12-08,81.677803,81.949997,79.499702,80.135002,67.782532,13709727
2015-12-09,79.953499,80.770203,79.408997,79.772003,67.475494,6359013
2015-12-10,79.681198,79.862701,77.412399,78.592201,66.477547,6657625
2015-12-11,79.045898,79.318199,73.691498,73.873001,62.485794,10461353
2015-12-14,72.420998,73.691498,70.333603,70.333603,59.491978,11556632
2015-12-15,71.331902,71.876404,69.970596,70.787399,59.875828,6686274
2015-12-16,71.241203,71.694901,68.427803,71.241203,60.259674,12742267
2015-12-17,72.057999,73.328499,71.150398,72.602501,61.411144,8455911
2015-12-18,71.241203,71.967201,70.696602,71.694901,60.643440,4799837
2015-12-21,70.424400,73.147003,70.424400,72.511703,61.334339,4169555
2015-12-22,73.510002,73.691498,71.785698,71.785698,60.720245,4983853
2015-12-23,71.967201,72.965500,71.513397,71.513397,60.489922,3952483
2015-12-24,72.602501,72.783997,71.785698,71.785698,60.720245,2992736
2015-12-25,75.325104,76.686302,74.780502,74.962097,63.407009,10157231
2015-12-28,75.506599,75.688103,73.782204,73.782204,62.408993,3972317
2015-12-29,73.510002,73.600800,72.420998,72.783997,61.564659,3338730
2015-12-30,73.510002,73.691498,71.604202,71.967201,60.873764,3391620
2015-12-31,71.694901,72.148697,70.968903,71.422699,60.413197,3580044
2016-01-04,71.876404,72.420998,70.787399,71.241203,60.259674,2959679
2016-01-05,71.331902,71.604202,69.153801,69.153801,58.494041,8202476
2016-01-06,68.064796,68.064796,63.708698,65.523697,55.423500,14061231
2016-01-07,64.434700,65.614502,62.619598,63.799400,53.964996,8817331
2016-01-08,61.621300,64.797699,60.350800,64.434700,54.502365,9417862
2016-01-11,63.164101,65.160698,62.619598,64.525398,54.579086,4122174
2016-01-12,65.160698,65.432999,61.802799,61.893600,52.352966,5775011
2016-01-13,63.345600,63.436401,62.075100,62.075100,52.506489,3895185
2016-01-14,60.532299,61.439800,59.261799,59.987801,50.740944,7129235
2016-01-15,61.258301,62.347401,60.804600,61.167599,51.738873,6143042
2016-01-18,60.441601,65.070000,60.350800,64.434700,54.502365,7056510
2016-01-19,63.799400,65.432999,63.073399,64.616203,54.655895,5856550
2016-01-20,63.527199,64.071701,62.256599,63.799400,53.964996,8261978
2016-01-21,64.343903,64.434700,62.710400,63.436401,53.657955,4354673
2016-01-22,64.162399,64.434700,62.710400,63.527199,53.734756,4925453
2016-01-25,65.160698,65.614502,64.434700,64.434700,54.502365,4429602
2016-01-26,63.799400,64.979202,63.436401,64.888496,54.886215,3001551
2016-01-27,65.070000,65.342201,63.890202,64.888496,54.886215,4278643
2016-01-28,63.980900,65.614502,63.799400,65.342201,55.269981,6886819
2016-01-29,66.885002,71.876404,66.885002,71.876404,60.796959,14001728
2016-01-30,null,null,null,null,null,null
2016-02-01,73.510002,74.689796,72.511703,73.510002,62.178753,8859203
2016-02-02,73.963799,74.326797,72.693199,73.056198,61.794899,5422405
2016-02-03,72.148697,73.782204,72.057999,72.420998,61.257618,5972249
2016-02-15,71.967201,73.782204,71.694901,73.147003,61.871708,4328228
2016-02-16,73.782204,76.595596,73.510002,75.052803,63.483738,9634935
2016-02-17,75.960297,75.960297,74.508301,74.598999,63.099880,4101238
2016-02-18,76.141800,76.232597,74.871300,74.871300,63.330208,5395960
2016-02-19,75.234299,76.232597,74.962097,75.597298,63.944298,5241695
2016-02-22,75.597298,76.051102,73.510002,73.782204,62.408993,6455979
2016-02-23,74.236000,74.508301,73.419197,73.691498,62.332268,3859924
2016-02-24,73.419197,73.419197,72.330200,72.783997,61.564659,3690233
2016-02-25,73.419197,73.873001,73.056198,73.237701,61.948425,2786682
2016-02-26,73.691498,74.508301,72.965500,74.508301,63.023170,3468753
2016-03-01,75.143501,80.135002,74.871300,78.955200,66.784599,13069529
2016-03-02,80.679497,82.222298,80.135002,80.588699,68.166290,15143288
2016-03-03,81.677803,81.768501,79.045898,80.498001,68.089584,5630663
2016-03-04,80.951797,81.223999,80.044197,80.407204,68.012779,3658278
2016-03-07,81.405502,81.405502,79.408997,79.499702,67.245171,3150306
2016-03-08,79.136703,80.588699,78.501404,80.407204,68.012779,4136499
2016-03-09,79.862701,80.135002,79.045898,79.681198,67.398689,3134880
2016-03-10,79.681198,80.225700,79.136703,79.408997,67.168442,3162427
2016-03-11,79.681198,80.498001,79.136703,80.316498,67.936050,2969596
2016-03-14,81.042503,82.585297,80.498001,82.131500,69.471283,6691784
2016-03-15,82.585297,82.766800,78.682899,78.682899,66.554268,7739682
2016-03-16,79.772003,80.951797,79.408997,79.862701,67.552216,3515032
2016-03-17,81.133202,81.223999,79.136703,79.408997,67.168442,3175650
2016-03-18,79.590401,80.679497,79.408997,80.679497,68.243103,2395511
2016-03-21,81.223999,81.314796,79.862701,80.679497,68.243103,1791675
2016-03-22,80.316498,80.316498,78.773697,78.955200,66.784599,3159121
2016-03-23,78.773697,78.864403,76.051102,76.504898,64.711990,6480221
2016-03-24,76.141800,77.684601,75.234299,77.593903,65.633141,5466481
2016-03-25,78.047699,78.047699,75.869598,76.051102,64.328156,3002653
2016-03-28,76.141800,76.777100,73.328499,73.600800,62.255554,7179922
2016-03-29,73.147003,76.232597,73.147003,73.510002,62.178753,4882479
2016-03-30,74.871300,76.232597,74.780502,76.232597,64.481674,3930445
2016-03-31,76.958603,76.958603,75.052803,75.325104,63.714066,1720052
2016-04-01,75.597298,75.597298,73.782204,74.236000,62.792843,2589444
2016-04-06,74.236000,75.506599,72.239403,75.506599,63.867577,4178371
2016-04-07,75.325104,75.415802,74.054497,75.143501,63.560455,3464345
2016-04-08,74.689796,75.688103,73.963799,74.689796,63.176689,3961298
2016-04-11,73.782204,73.782204,72.965500,73.419197,62.101955,3329914
2016-04-12,73.419197,74.054497,72.602501,73.056198,61.794899,2586138
2016-04-13,73.600800,73.873001,73.147003,73.510002,62.178753,1944838
2016-04-14,74.417503,75.052803,74.054497,74.326797,62.869648,1920596
2016-04-15,73.963799,74.236000,73.237701,74.236000,62.792843,2629112
2016-04-18,73.328499,73.510002,71.059700,71.241203,60.259674,6297307
2016-04-19,72.330200,72.602501,70.424400,70.605904,59.722309,4633451
2016-04-20,70.787399,71.694901,68.064796,68.972298,58.340511,4845015
2016-04-21,69.153801,69.516899,68.518600,68.609299,58.033466,4082506
2016-04-22,68.337097,70.152100,67.701797,70.152100,59.338455,3764060
2016-04-25,70.152100,70.152100,68.972298,69.698402,58.954689,1662753
2016-04-26,70.515099,70.515099,69.426102,69.426102,58.724365,965256
2016-04-27,69.244598,70.696602,68.972298,70.152100,59.338455,1630799
2016-04-28,70.152100,70.152100,67.701797,67.974098,57.496181,2655557
2016-04-29,67.157303,67.701797,66.703499,67.520302,57.112339,2496885
2016-05-03,67.701797,67.974098,65.614502,65.795998,55.653828,2242348
2016-05-04,65.795998,67.157303,65.523697,66.340500,56.114399,1682588
2016-05-05,66.431297,67.066498,65.432999,66.703499,56.421440,1275990
2016-05-06,66.703499,67.883301,65.795998,67.701797,57.265858,1842362
2016-05-09,67.611099,69.879898,67.248001,69.063103,58.417324,3242865
2016-05-10,67.701797,71.059700,67.701797,68.972298,58.340511,2425262
2016-05-11,69.698402,70.696602,68.609299,69.153801,58.494041,2575119
2016-05-12,69.153801,69.607597,68.246300,68.518600,57.956753,1769637
2016-05-13,67.883301,68.064796,65.614502,68.064796,57.572903,4107850
2016-05-16,67.429497,67.883301,66.703499,66.703499,56.421440,1669365
2016-05-17,68.064796,72.239403,68.064796,71.241203,60.259674,7644920
2016-05-18,70.605904,73.237701,70.424400,72.602501,61.411144,5633968
2016-05-19,73.056198,73.419197,71.059700,71.150398,60.182873,3236254
2016-05-20,71.150398,72.420998,70.787399,71.967201,60.873764,2233533
2016-05-23,73.056198,77.503098,72.420998,75.415802,63.790775,10020596
2016-05-24,75.869598,76.504898,74.871300,75.415802,63.790775,3865433
2016-05-25,76.686302,76.777100,74.962097,74.962097,63.407009,4864849
2016-05-26,76.232597,76.232597,75.234299,75.688103,64.021111,2920011
2016-05-27,75.869598,76.323303,75.778801,76.141800,64.404861,1613168
2016-05-30,76.232597,76.504898,75.415802,76.232597,64.481674,1486451
2016-05-31,76.595596,76.867897,75.597298,75.960297,64.251343,2109019
2016-06-01,76.232597,77.321602,75.960297,76.232597,64.481674,2932132
2016-06-02,76.504898,77.049400,75.143501,75.325104,63.714066,2008747
2016-06-03,75.778801,75.960297,73.782204,74.598999,63.099880,2699633
2016-06-04,null,null,null,null,null,null
2016-06-06,74.417503,75.325104,73.600800,73.691498,62.332268,2185050
2016-06-07,73.328499,74.326797,73.147003,73.147003,61.871708,3346443
2016-06-08,73.510002,75.325104,73.419197,74.417503,62.946362,3019181
2016-06-13,74.417503,74.417503,72.420998,72.783997,61.564659,2210393
2016-06-14,72.420998,74.236000,71.785698,73.782204,62.408993,1934921
2016-06-15,73.782204,73.963799,72.783997,73.147003,61.871708,2041804
2016-06-16,72.783997,73.147003,71.331902,71.331902,60.336399,2799905
2016-06-17,71.967201,72.965500,71.513397,72.965500,61.718185,2262182
2016-06-20,73.328499,73.873001,72.693199,73.510002,62.178753,1521711
2016-06-21,73.510002,73.691498,73.056198,73.510002,62.178753,1283703
2016-06-22,73.510002,74.417503,73.328499,74.417503,62.946362,1575704
2016-06-23,74.326797,74.326797,73.510002,74.326797,62.869648,1303537
2016-06-24,73.963799,74.236000,70.605904,71.241203,60.259674,3737614
2016-06-27,70.968903,72.874702,70.878197,72.874702,61.641380,1819222
2016-06-28,72.239403,73.691498,71.876404,73.600800,62.255554,483730
2016-06-29,74.871300,76.323303,74.417503,75.415802,63.790775,4080302
2016-06-30,75.869598,75.869598,75.052803,75.325104,63.714066,1667161
2016-07-01,75.869598,76.232597,75.597298,75.778801,64.097824,1714542
2016-07-04,76.051102,76.051102,75.143501,75.234299,63.637257,1193348
2016-07-05,75.415802,76.686302,75.415802,75.960297,64.251343,2645640
2016-07-06,75.597298,75.597298,74.236000,74.689796,63.176689,2807618
2016-07-07,75.325104,75.325104,74.508301,74.780502,63.253410,1648429
2016-07-08,null,null,null,null,null,null
2016-07-11,75.778801,77.140099,74.780502,76.232597,64.481674,3667093
2016-07-12,76.141800,76.232597,75.234299,75.506599,63.867577,2469338
2016-07-13,75.778801,76.051102,75.143501,75.415802,63.790775,1705727
2016-07-14,75.415802,77.140099,75.325104,76.867897,65.019043,3867637
2016-07-15,77.593903,78.319901,77.321602,77.412399,65.479614,6571678
2016-07-18,77.593903,78.229202,76.867897,77.412399,65.479614,2252265
2016-07-19,78.229202,78.955200,77.412399,77.956902,65.940186,4221344
2016-07-20,77.956902,78.319901,77.140099,77.503098,65.556328,1955856
2016-07-21,78.319901,78.773697,77.866096,78.319901,66.247231,3684723
2016-07-22,79.045898,80.951797,79.045898,80.135002,67.782532,9172140
2016-07-25,80.498001,80.679497,77.775398,78.319901,66.247231,5348579
2016-07-26,78.047699,79.318199,77.140099,79.318199,67.091644,3743124
2016-07-27,80.407204,80.498001,78.773697,79.227402,67.014839,5798150
2016-07-28,79.318199,79.862701,75.778801,75.960297,64.251343,8383186
2016-07-29,76.504898,77.412399,74.871300,77.140099,65.249283,14346620
2016-08-01,77.140099,78.229202,76.777100,77.866096,65.863365,5232880
2016-08-02,77.866096,79.227402,77.503098,78.955200,66.784599,4928758
2016-08-03,78.047699,79.045898,77.866096,78.864403,66.707787,3407047
2016-08-04,78.955200,81.223999,78.955200,79.499702,67.245171,7207469
2016-08-05,79.681198,80.679497,78.955200,80.316498,67.936050,4232363
2016-08-08,80.951797,81.405502,80.679497,81.133202,68.626869,4999279
2016-08-09,81.677803,83.311302,81.405502,81.677803,69.087517,8477949
2016-08-10,81.768501,81.768501,80.588699,80.861000,68.396629,2950864
2016-08-11,80.770203,80.770203,78.047699,79.318199,67.091644,4940879
2016-08-12,80.135002,80.135002,78.682899,78.955200,66.784599,1901864
2016-08-15,79.045898,80.225700,78.864403,79.862701,67.552216,2082574
2016-08-16,80.407204,80.498001,79.045898,79.681198,67.398689,2084778
2016-08-17,79.772003,80.044197,79.136703,79.681198,67.398689,3040117
2016-08-18,79.681198,80.407204,79.408997,80.135002,67.782532,1518406
2016-08-19,80.407204,80.498001,79.408997,79.408997,67.168442,1441273
2016-08-22,79.227402,79.227402,77.684601,77.775398,65.786659,2699633
2016-08-23,77.412399,78.229202,77.412399,77.593903,65.633141,2106816
2016-08-24,77.503098,78.229202,77.230904,77.321602,65.402809,1982302
2016-08-25,77.866096,79.681198,77.321602,79.227402,67.014839,3398232
2016-08-26,79.772003,79.862701,78.501404,78.592201,66.477547,3263801
2016-08-29,78.864403,78.955200,77.866096,78.229202,66.170502,2155299
2016-08-30,78.955200,79.681198,78.410698,79.136703,66.938126,2388900
2016-08-31,80.135002,80.316498,79.590401,79.953499,67.629005,3656074
2016-09-01,80.135002,80.316498,79.136703,79.499702,67.245171,2337111
2016-09-02,79.953499,79.953499,77.412399,78.501404,66.400749,3055544
2016-09-05,79.772003,79.772003,78.864403,78.955200,66.784599,2163012
2016-09-06,79.862701,81.586998,79.681198,81.042503,68.550156,9216216
2016-09-07,81.677803,82.766800,81.496300,82.403801,69.701607,14284914
2016-09-08,80.323097,80.704201,79.560799,80.037201,71.221733,10896033
2016-09-09,79.179703,79.846603,78.798500,79.751404,70.967422,3972403
2016-09-10,null,null,null,null,null,null
2016-09-12,78.608002,78.989098,78.131599,78.226799,69.610733,2368749
2016-09-13,79.084396,79.465500,77.464600,77.750397,69.186806,2775959
2016-09-14,78.608002,78.989098,76.988197,77.464600,68.932487,4630447
2016-09-19,80.132500,81.942802,79.656097,81.656998,72.663124,9774105
2016-09-20,81.466400,84.324898,81.371101,83.372101,74.189323,11689464
2016-09-21,84.039101,85.563599,83.657898,84.324898,75.037178,14326888
2016-09-22,86.421097,87.373901,85.087196,85.754097,76.308968,11555127
2016-09-23,86.707001,86.802299,85.563599,86.611702,77.072113,6277131
2016-09-26,85.944702,87.183403,85.754097,87.183403,77.580841,8580810
2016-09-27,87.183403,87.183403,87.183403,87.183403,77.580841,0
2016-09-28,87.183403,87.183403,87.183403,87.183403,77.580841,0
2016-09-29,88.136200,89.374901,87.183403,88.040901,78.343895,7939558
2016-09-30,87.850403,89.565399,87.659798,88.993797,79.191833,8744534
2016-10-03,89.470200,89.851303,87.659798,88.707901,78.937424,5381897
2016-10-04,88.803200,88.993797,87.945602,88.136200,78.428696,3614519
2016-10-05,88.517303,89.851303,88.136200,88.612602,78.852631,4101493
2016-10-06,88.707901,89.088997,87.469200,88.231499,78.513496,3039387
2016-10-07,87.659798,87.659798,85.182404,85.658897,76.224251,5946535
2016-10-11,86.707001,86.707001,84.039101,85.087196,75.715515,5505740
2016-10-12,85.182404,86.516403,84.324898,85.658897,76.224251,3516915
2016-10-13,85.754097,85.944702,84.515503,84.896599,75.545914,2303679
2016-10-14,84.801300,84.801300,82.514503,82.895699,73.765396,5695701
2016-10-17,83.848503,86.230598,83.372101,86.040001,76.563377,4534941
2016-10-18,86.040001,86.135300,84.991898,85.373001,75.969841,1893320
2016-10-19,85.754097,86.135300,85.182404,85.563599,76.139450,2492591
2016-10-20,85.849403,86.135300,85.182404,85.658897,76.224251,2347758
2016-10-21,85.658897,86.135300,85.182404,85.658897,76.224251,2110569
2016-10-24,85.944702,87.659798,85.658897,87.278702,77.665642,4330286
2016-10-25,87.659798,89.088997,87.278702,88.517303,78.767830,6686441
2016-10-26,88.136200,89.755997,87.278702,89.184303,79.361359,7294108
2016-10-27,88.898499,89.851303,87.850403,88.040901,78.343895,3933571
2016-10-28,86.611702,86.897499,85.754097,85.754097,76.308968,7153474
2016-10-31,85.754097,86.421097,85.087196,85.658897,76.224251,2767563
2016-11-01,85.277702,86.611702,84.229599,86.421097,76.902496,4650388
2016-11-02,85.468300,86.421097,84.134300,84.134300,74.867569,4656685
2016-11-03,84.134300,84.896599,82.514503,83.086197,73.934906,3181071
2016-11-04,82.990997,84.039101,82.705101,82.705101,73.595795,1831398
2016-11-07,83.657898,85.277702,82.705101,85.087196,75.715515,3077169
2016-11-08,85.373001,85.373001,84.324898,85.087196,75.715515,2544017
2016-11-09,85.468300,86.421097,80.513603,80.799500,71.900078,6582539
2016-11-10,83.086197,83.562698,82.133400,82.514503,73.426178,3550499
2016-11-11,80.608902,81.275902,79.941902,79.941902,71.136940,3420359
2016-11-14,80.037201,80.132500,76.988197,77.464600,68.932487,7095750
2016-11-15,76.988197,78.703201,75.844803,78.512703,69.865158,3738362
2016-11-16,78.893799,79.560799,78.131599,78.417397,69.780350,2606988
2016-11-17,78.798500,78.989098,76.988197,78.893799,70.204277,3483330
2016-11-18,78.893799,79.560799,78.417397,79.560799,70.797806,2008766
2016-11-21,79.560799,80.799500,79.274902,80.037201,71.221733,3752005
2016-11-22,80.227798,80.513603,79.846603,80.513603,71.645660,3744659
2016-11-23,80.608902,81.752296,80.608902,81.466400,72.493530,3368933
2016-11-24,81.466400,81.561699,79.465500,79.751404,70.967422,2549265
2016-11-25,79.179703,80.799500,79.179703,80.704201,71.815269,2122113
2016-11-28,80.989998,81.656998,80.704201,81.371101,72.408730,2082232
2016-11-29,81.371101,81.942802,81.275902,81.847603,72.832733,2154648
2016-11-30,81.847603,82.038101,80.799500,81.371101,72.408730,1393752
2016-12-01,81.085297,81.275902,80.513603,80.513603,71.645660,1128225
2016-12-02,79.084396,79.751404,78.893799,79.370201,70.628204,2482096
2016-12-05,78.989098,79.179703,77.941002,79.084396,70.373871,2100073
2016-12-06,79.370201,79.751404,78.608002,78.893799,70.204277,1665575
2016-12-07,79.179703,79.560799,78.512703,78.512703,69.865158,1892270
2016-12-08,78.512703,78.512703,77.559898,78.512703,69.865158,3866402
2016-12-09,79.179703,79.179703,78.226799,78.417397,69.780350,1679219
2016-12-12,78.989098,79.084396,78.322098,78.608002,69.949951,1471416
2016-12-13,78.608002,80.894699,78.608002,80.323097,71.476143,3418260
2016-12-14,80.989998,80.989998,80.037201,80.037201,71.221733,1872329
2016-12-15,79.751404,80.513603,79.370201,80.513603,71.645660,1088344
2016-12-16,80.513603,80.704201,79.846603,79.941902,71.136940,962402
2016-12-19,79.941902,79.941902,78.989098,79.084396,70.373871,880541
2016-12-20,79.274902,80.608902,79.179703,79.656097,70.882607,1079948
2016-12-21,80.989998,81.752296,80.323097,80.323097,71.476143,3766698
2016-12-22,80.989998,80.989998,79.941902,79.941902,71.136940,1065255
2016-12-23,79.846603,80.513603,79.465500,79.465500,70.713005,981294
2016-12-26,79.751404,80.989998,79.179703,80.418297,71.560860,1285652
2016-12-27,80.608902,80.894699,80.132500,80.132500,71.306541,636004
2016-12-28,80.132500,80.799500,80.132500,80.608902,71.730469,848006
2016-12-29,80.608902,81.466400,80.323097,80.799500,71.900078,1744289
2016-12-30,80.608902,81.180603,80.608902,80.799500,71.900078,993888
2017-01-03,80.132500,81.561699,79.846603,81.466400,72.493530,1979380
2017-01-04,81.466400,82.514503,81.180603,81.942802,72.917458,2891405
2017-01-05,81.752296,82.419296,81.275902,82.038101,73.002251,1581615
2017-01-06,81.942802,83.372101,81.656998,82.895699,73.765396,3064575
2017-01-09,82.895699,84.324898,82.895699,83.657898,74.443642,3681688
2017-01-10,83.657898,84.229599,82.990997,84.134300,74.867569,2542967
2017-01-11,84.134300,85.468300,83.562698,84.896599,75.545914,3650203
2017-01-12,84.801300,85.373001,84.420197,84.515503,75.206795,3224101
2017-01-13,84.134300,84.896599,84.134300,84.515503,75.206795,1749536
2017-01-16,84.324898,84.324898,82.609802,82.609802,73.510979,2402333
2017-01-17,82.895699,84.039101,82.323997,84.039101,74.782867,1912211
2017-01-18,83.562698,84.039101,83.086197,83.467400,74.274124,2150450
2017-01-19,82.895699,83.943802,82.895699,83.467400,74.274124,1523891
2017-01-20,83.372101,83.753197,83.372101,83.562698,74.358925,1226879
2017-01-23,84.039101,86.992798,84.039101,86.325798,76.817696,8052905
2017-01-24,84.801300,85.563599,84.134300,85.468300,76.054649,8773920
2017-02-02,86.230598,88.707901,86.230598,87.659798,78.004768,6994997
2017-02-03,88.422096,89.470200,86.992798,86.992798,77.411232,4390109
2017-02-06,87.469200,88.136200,87.183403,87.183403,77.580841,2032905
2017-02-07,87.183403,87.469200,85.849403,86.230598,76.732979,3717371
2017-02-08,86.421097,87.373901,85.944702,87.278702,77.665642,2650018
2017-02-09,87.183403,87.945602,86.611702,86.707001,77.156914,2471601
2017-02-10,87.469200,88.612602,86.992798,87.659798,78.004768,6501727
2017-02-13,87.850403,91.471100,87.278702,90.422997,80.463615,7112543
2017-02-14,90.994698,95.091797,90.232399,93.376701,83.091995,11198293
2017-02-15,93.376701,94.234299,91.947502,91.947502,81.820213,6133348
2017-02-16,92.138100,92.328598,90.327698,90.613503,80.633141,3443449
2017-02-17,90.613503,90.613503,89.755997,89.755997,79.870087,3142239
2017-02-18,null,null,null,null,null,null
