Date,Open,High,Low,Close,Adj Close,Volume
2008-08-28,33.222401,33.306900,32.546101,32.630699,22.590876,50933702
2008-08-29,32.968800,33.095600,32.546101,32.799702,22.707878,30182628
2008-09-01,32.546101,32.630699,32.292500,32.630699,22.590876,24890170
2008-09-02,32.630699,32.630699,31.954399,32.038898,22.181160,32814662
2008-09-03,32.038898,32.376999,30.855400,31.531700,21.830017,53230965
2008-09-04,31.447201,31.616199,30.517300,30.686300,21.244730,47026463
2008-09-05,29.587400,30.010099,29.460600,29.587400,20.483940,59985534
2008-09-08,30.940001,31.658501,30.728600,31.658501,21.917803,48520512
2008-09-09,31.658501,31.658501,29.587400,29.671900,20.542439,60392464
2008-09-10,28.742001,29.587400,28.742001,29.037901,20.103510,81505517
2008-09-11,29.249201,29.291500,28.234800,28.403900,19.664579,67264143
2008-09-12,28.530701,29.249201,28.530701,29.080200,20.132795,54522732
2008-09-15,29.080200,29.333799,28.615200,29.249201,20.249796,43207943
2008-09-16,27.896700,28.742001,27.896700,28.319300,19.606009,44450027
2008-09-17,29.418301,30.052299,28.699800,29.122400,20.162012,70468718
2008-09-18,28.319300,30.052299,28.319300,29.291500,20.279081,64865147
2008-09-19,30.982201,31.278099,30.052299,31.278099,21.654440,73984406
2008-09-22,31.700800,31.954399,29.925501,30.390499,21.039940,63832443
2008-09-23,29.925501,30.052299,29.502800,30.052299,20.805799,41148451
2008-09-24,29.671900,29.671900,29.333799,29.376101,20.337652,31247271
2008-09-25,28.995600,29.376101,28.911100,28.911100,20.015724,25353881
2008-09-26,28.911100,28.911100,27.896700,27.938900,19.342649,67397814
2008-09-29,27.938900,27.938900,27.938900,27.938900,19.342649,0
2008-09-30,25.994600,26.586399,25.994600,26.544100,18.377001,73913429
2008-10-01,26.882200,26.924500,26.163700,26.375000,18.259930,64590706
2008-10-02,26.375000,26.375000,25.360600,25.360600,17.557642,97197171
2008-10-03,25.191500,25.191500,24.346201,24.642099,17.060211,95968100
2008-10-06,23.923500,24.008101,23.712200,23.923500,16.562708,56536090
2008-10-07,23.247200,25.572001,23.162701,25.572001,17.704000,89763597
2008-10-08,25.318300,25.529699,23.796700,23.923500,16.562708,107457963
2008-10-09,23.923500,24.515301,23.923500,24.346201,16.855356,99378506
2008-10-13,23.500799,23.669901,23.500799,23.500799,16.270065,46869132
2008-10-14,25.064699,25.064699,23.923500,24.092600,16.679781,94185414
2008-10-15,23.923500,23.923500,23.289499,23.839001,16.504208,72308184
2008-10-16,23.035900,23.035900,23.035900,23.035900,15.948206,23451719
2008-10-17,22.570900,22.740000,22.232800,22.232800,15.392204,74236371
2008-10-20,21.472000,21.598801,21.472000,21.472000,14.865489,31269747
2008-10-21,21.387400,21.810101,20.753401,20.753401,14.367988,99361945
2008-10-22,20.034901,20.034901,20.034901,20.034901,13.870556,26223339
2008-10-23,19.358601,19.358601,19.358601,19.358601,13.402340,12713020
2008-10-24,18.682301,18.682301,18.682301,18.682301,12.934124,20403291
2008-10-27,17.414301,17.414301,17.414301,17.414301,12.056263,36894611
2008-10-28,16.230801,18.090599,16.230801,17.752399,12.290336,174544665
2008-10-29,18.724600,18.724600,17.752399,17.794701,12.319619,110073436
2008-10-30,18.006001,19.020500,18.006001,19.020500,13.168267,77640863
2008-10-31,20.288500,20.330799,19.443100,20.330799,14.075413,93013124
2008-11-03,21.725599,21.725599,20.753401,21.133900,14.631416,140059697
2008-11-04,21.133900,21.133900,20.288500,20.795700,14.397271,68473104
2008-11-05,21.345200,21.429701,20.372999,20.880199,14.455773,66844200
2008-11-06,19.612200,20.204000,19.612200,19.739000,13.665698,57908297
2008-11-07,18.682301,19.992599,18.682301,19.823500,13.724197,76127887
2008-11-10,19.443100,21.176100,19.443100,21.133900,14.631416,91638552
2008-11-11,20.711201,21.767900,20.330799,21.302900,14.748419,83458545
2008-11-12,21.049299,21.049299,20.288500,20.415300,14.133915,52943512
2008-11-13,19.062700,19.865801,19.020500,19.654499,13.607197,71051906
2008-11-14,19.865801,20.288500,19.612200,19.739000,13.665698,65938071
2008-11-17,19.189501,20.204000,19.189501,20.119400,13.929055,43894047
2008-11-18,19.696699,20.119400,19.316299,19.527700,13.519411,60827784
2008-11-19,19.274099,19.443100,18.851400,18.935900,13.109697,52866621
2008-11-20,18.132799,18.597799,18.006001,18.428699,12.758552,63558002143
2008-11-21,17.837000,19.274099,17.794701,19.274099,13.343837,52908023671
2008-11-24,19.020500,19.020500,18.344200,18.935900,13.109697,43886949
2008-11-25,18.935900,19.274099,18.301901,18.640100,12.904908,63560368
2008-11-26,18.217400,18.597799,18.175100,18.175100,12.582979,53042878
2008-11-27,18.175100,18.851400,18.175100,18.851400,13.051195,72489174
2008-11-28,18.851400,18.851400,18.386400,18.682301,12.934124,43135784
2008-12-01,18.175100,18.724600,18.175100,18.724600,12.963411,56987972
2008-12-02,18.217400,18.597799,17.752399,18.597799,12.875622,61885330
2008-12-03,18.259600,18.301901,17.879200,18.048300,12.495193,48904966
2008-12-04,18.048300,18.048300,17.752399,17.752399,12.290336,73203667416
2008-12-05,17.329800,17.921499,17.245199,17.921499,12.407406,42428388
2008-12-08,17.625601,18.851400,17.625601,18.809099,13.021911,89897269
2008-12-09,19.020500,19.020500,18.513300,18.893700,13.080482,69017255
2008-12-10,18.766800,20.204000,18.766800,19.992599,13.841271,125590016
2008-12-11,19.992599,20.034901,19.612200,19.865801,13.753487,61672401
2008-12-12,19.485399,19.992599,18.640100,19.062700,13.197483,55453703
2008-12-15,19.443100,19.950300,19.443100,19.781300,13.694983,52489264
2008-12-16,19.739000,19.739000,19.316299,19.443100,13.460841,35204194
2008-12-17,20.119400,20.288500,19.865801,19.950300,13.811984,73163448
2008-12-18,19.992599,20.499800,19.950300,20.457600,14.163199,58646449
2008-12-19,20.204000,20.204000,20.204000,20.204000,13.987627,41250183192
2008-12-22,20.372999,20.499800,19.443100,19.443100,13.460841,42615292
2008-12-23,19.443100,19.443100,18.597799,18.682301,12.934124,40917778
2008-12-24,18.428699,19.020500,18.259600,18.935900,13.109697,29401889915
2008-12-25,19.020500,19.105000,18.766800,19.020500,13.168267,9328638
2008-12-26,19.020500,19.231800,18.935900,19.189501,13.285272,12231565
2008-12-29,19.189501,19.443100,19.020500,19.274099,13.343837,17358412
2008-12-30,19.231800,19.992599,19.189501,19.823500,13.724197,32020912
2008-12-31,19.950300,19.992599,19.443100,19.527700,13.519411,21334262
2009-01-02,19.527700,19.527700,19.527700,19.527700,13.519411,0
2009-01-05,20.288500,20.542101,19.781300,20.457600,14.163199,63115584
2009-01-06,20.457600,21.176100,20.330799,20.880199,14.455773,82812662
2009-01-07,20.880199,21.260700,20.711201,21.176100,14.660627,79515817
2009-01-08,20.711201,20.837999,20.119400,20.161699,13.958341,56970228
2009-01-09,20.034901,20.288500,19.612200,19.781300,13.694983,43489482
2009-01-12,19.950300,20.204000,19.865801,19.992599,13.841271,31015415
2009-01-13,19.992599,20.161699,19.823500,20.119400,13.929055,20599658
2009-01-14,20.119400,20.372999,19.781300,19.950300,13.811984,30150689
2009-01-15,19.443100,19.443100,19.020500,19.147301,13.256054,68080369
2009-01-16,19.316299,19.612200,19.105000,19.612200,13.577910,27882999
2009-01-19,19.696699,19.781300,19.443100,19.485399,13.490126,15064697971
2009-01-20,19.400900,19.400900,19.020500,19.020500,13.168267,50698298
2009-01-21,18.766800,19.147301,18.766800,19.105000,13.226767,56661482
2009-02-02,18.766800,19.231800,18.597799,19.105000,13.226767,32200718
2009-02-03,19.189501,19.696699,19.105000,19.443100,13.460841,25149233
2009-02-04,19.865801,19.865801,19.400900,19.485399,13.490126,22649688
2009-02-05,19.485399,20.457600,19.316299,19.865801,13.753487,70331497
2009-02-06,20.246201,20.457600,20.077200,20.457600,14.163199,80947171
2009-02-09,20.711201,20.880199,20.034901,20.077200,13.899841,64804817
2009-02-10,19.865801,20.246201,19.739000,20.077200,13.899841,28284015
2009-02-11,19.612200,19.950300,19.612200,19.950300,13.811984,40798301
2009-02-12,19.950300,19.950300,19.527700,19.569901,13.548625,31498054
2009-02-13,19.485399,19.950300,19.485399,19.908100,13.782769,28067537
2009-02-16,19.696699,19.781300,19.485399,19.527700,13.519411,29367585
2009-02-17,19.485399,19.696699,19.274099,19.443100,13.460841,40513214
2009-02-18,19.020500,19.274099,18.809099,19.062700,13.197483,72761249
2009-02-19,18.851400,19.231800,18.766800,19.062700,13.197483,53154074
2009-02-20,19.020500,19.062700,18.766800,18.809099,13.021911,52633582
2009-02-23,18.766800,18.935900,18.640100,18.766800,12.992627,46246908
2009-02-24,18.682301,18.766800,18.597799,18.682301,12.934124,36721902
2009-02-25,18.935900,19.147301,18.766800,18.766800,12.992627,34618640
2009-02-26,19.062700,19.105000,18.766800,18.978201,13.138983,29761503
2009-02-27,18.809099,18.978201,18.724600,18.893700,13.080482,35949444
2009-03-02,18.766800,18.766800,18.471001,18.513300,12.817122,65430591
2009-03-03,18.301901,18.513300,18.175100,18.344200,12.700053,45610488
2009-03-04,18.301901,18.724600,18.175100,18.597799,12.875622,36660389
2009-03-05,18.851400,19.062700,18.640100,18.893700,13.080482,55256153
2009-03-06,18.597799,18.682301,18.386400,18.555500,12.846339,79884893
2009-03-09,18.555500,18.597799,17.752399,17.752399,12.290336,170448156
2009-03-10,17.752399,18.259600,17.752399,18.090599,12.524476,63169999
2009-03-11,18.513300,18.513300,18.132799,18.175100,12.582979,114516546
2009-03-12,18.175100,18.217400,17.752399,17.752399,12.290336,112879362
2009-03-13,18.175100,18.344200,18.090599,18.259600,12.641479,155745437
2009-03-16,18.471001,18.935900,18.344200,18.597799,12.875622,143412139
2009-03-17,18.851400,18.978201,18.682301,18.851400,13.051195,108988683
2009-03-18,19.020500,19.020500,18.597799,18.597799,12.875622,151973052
2009-03-19,18.682301,18.893700,18.555500,18.766800,12.992627,186756120
2009-03-20,18.809099,19.358601,18.809099,19.274099,13.343837,177464153
2009-03-23,19.443100,19.485399,19.062700,19.443100,13.460841,112667616
2009-03-24,19.865801,20.246201,19.781300,20.161699,13.958341,214986903
2009-03-25,20.246201,20.711201,20.204000,20.372999,14.104629,240855361
2009-03-26,20.372999,20.457600,19.865801,19.992599,13.841271,142682267
2009-03-27,20.034901,20.246201,19.612200,19.865801,13.753487,128130964
2009-03-30,19.569901,19.569901,19.062700,19.189501,13.285272,111833646
2009-03-31,18.935900,19.189501,18.597799,18.766800,12.992627,138525428
2009-04-02,19.189501,19.569901,19.020500,19.527700,13.519411,134401711
2009-04-03,19.696699,19.992599,19.527700,19.781300,13.694983,245910049
2009-04-06,19.865801,20.119400,19.654499,19.950300,13.811984,159585249
2009-04-07,19.823500,20.119400,19.358601,19.527700,13.519411,216536550
2009-04-08,19.443100,19.612200,19.189501,19.274099,13.343837,154703269
2009-04-09,19.358601,19.739000,19.358601,19.696699,13.636413,102387897
2009-04-10,20.034901,21.049299,19.992599,21.049299,14.572845,330197833
2009-04-13,21.514200,22.444099,21.514200,22.021500,15.245918,419031642
2009-04-14,21.894699,22.063700,21.472000,21.936899,15.187346,162161685
2009-04-15,21.894699,22.613199,21.725599,22.486401,15.567779,222202816
2009-04-16,23.247200,24.008101,22.866800,23.754400,16.445637,246837472
2009-04-17,24.008101,24.134800,22.106001,22.106001,15.304420,318245441
2009-04-20,21.556499,21.894699,20.837999,21.345200,14.777702,233749461
2009-04-21,21.007000,22.232800,20.795700,22.148300,15.333705,149940767
2009-04-22,21.979200,22.106001,21.387400,21.556499,14.923990,147048486
2009-04-23,21.429701,21.472000,21.091600,21.302900,14.748419,101583500
2009-04-24,21.302900,21.894699,21.049299,21.218399,14.689915,127857706
2009-04-27,21.387400,21.514200,20.499800,20.626600,14.280202,133263726
2009-04-28,20.626600,20.922501,20.204000,20.288500,14.046125,117087068
2009-04-29,20.288500,20.330799,19.612200,20.246201,14.016844,129358852
2009-04-30,21.641100,21.641100,20.964800,21.641100,14.982561,184906007
2009-05-04,22.401899,23.035900,21.936899,22.740000,15.743349,282170606
2009-05-05,22.824600,23.078199,21.725599,22.063700,15.275134,226850574
2009-05-06,21.979200,22.570900,21.767900,22.486401,15.567779,172384623
2009-05-07,22.528700,23.627600,22.359600,22.993601,15.918924,287782457
2009-05-08,22.824600,23.035900,22.486401,22.782301,15.772636,131204233
2009-05-11,22.740000,23.585400,22.740000,23.120399,16.006706,207730770
2009-05-12,22.951401,22.951401,22.148300,22.401899,15.509274,129057203
2009-05-13,22.655500,23.205000,22.655500,22.909100,15.860419,127699192
2009-05-14,22.824600,23.289499,22.655500,22.655500,15.684848,156443369
2009-05-15,22.951401,22.993601,22.655500,22.740000,15.743349,101003861
2009-05-18,23.078199,23.627600,22.909100,23.374001,16.182281,205476092
2009-05-19,23.923500,24.050301,23.035900,23.035900,15.948206,181371393
2009-05-20,23.035900,23.162701,22.570900,22.782301,15.772636,100598114
2009-05-21,22.655500,22.951401,22.486401,22.528700,15.597063,91161828
2009-05-22,22.317301,22.740000,22.275101,22.570900,15.626276,86405240
2009-05-25,22.697800,22.824600,22.444099,22.486401,15.567779,81171929
2009-05-26,22.740000,23.416300,22.570900,22.909100,15.860419,162788641
2009-05-27,23.839001,24.008101,23.416300,23.416300,16.211565,289998098
2009-06-01,24.092600,24.430700,23.669901,24.303900,16.826067,167798378
2009-06-02,24.937901,25.487400,24.895700,25.191500,17.440571,225392014
2009-06-03,25.107000,25.107000,24.346201,24.726601,17.118713,141294683
2009-06-04,24.895700,24.895700,24.008101,24.261700,16.796854,119411538
2009-06-05,24.346201,24.515301,24.177099,24.346201,16.855356,70958454
2009-06-08,24.853399,24.853399,23.923500,23.923500,16.562708,73181192
2009-06-09,23.923500,23.923500,22.740000,22.909100,15.860419,153758103
2009-06-10,22.993601,23.669901,22.909100,23.585400,16.328638,66102499
2009-06-11,23.754400,24.346201,23.585400,24.346201,16.855356,130992488
2009-06-12,24.515301,24.895700,24.219400,24.219400,16.767567,121681593
2009-06-15,24.134800,24.134800,23.374001,23.669901,16.387140,78526882
2009-06-16,23.627600,23.839001,23.205000,23.839001,16.504208,78473650
2009-06-17,23.754400,23.839001,23.500799,23.500799,16.270065,44035999
2009-06-18,23.669901,23.796700,23.247200,23.289499,16.123777,39256935
2009-06-19,23.500799,23.585400,23.374001,23.585400,16.328638,24374409
2009-06-22,23.712200,23.712200,23.289499,23.585400,16.328638,31165648
2009-06-23,23.247200,23.289499,22.909100,23.078199,15.977489,76947662
2009-06-24,23.078199,24.134800,22.993601,23.585400,16.328638,70084264
2009-06-25,23.796700,24.092600,23.669901,23.839001,16.504208,54633928
2009-06-26,24.177099,24.177099,23.796700,23.881300,16.533495,38477380
2009-06-29,24.092600,24.092600,23.669901,23.669901,16.387140,39300704
2009-06-30,24.008101,24.008101,23.585400,23.839001,16.504208,39420180
2009-07-01,24.008101,24.219400,23.839001,24.177099,16.738279,38324781
2009-07-02,24.177099,24.430700,24.177099,24.261700,16.796854,45061605
2009-07-03,24.092600,24.177099,23.923500,24.177099,16.738279,23607866
2009-07-06,24.177099,24.219400,23.923500,24.008101,16.621281,20645793
2009-07-07,24.092600,24.092600,23.754400,23.754400,16.445637,47615565
2009-07-08,23.754400,23.923500,23.669901,23.754400,16.445637,28799775
2009-07-09,23.754400,24.050301,23.754400,23.881300,16.533495,23626793
2009-07-10,23.965799,24.092600,23.923500,24.092600,16.679781,30291458
2009-07-13,24.092600,24.134800,23.078199,23.416300,16.211565,53104391
2009-07-14,23.754400,23.965799,23.712200,23.923500,16.562708,55654803
2009-07-15,24.092600,24.261700,23.881300,24.092600,16.679781,61092762
2009-07-16,24.388500,24.684299,24.177099,24.557501,17.001640,141791516
2009-07-17,24.768900,24.768900,24.430700,24.684299,17.089426,71438726
2009-07-20,24.937901,25.487400,24.768900,25.402901,17.586929,137997838
2009-07-21,25.445200,25.740999,25.191500,25.529699,17.674711,104834210
2009-07-22,25.740999,26.036900,25.572001,25.994600,17.996574,124989084
2009-07-23,26.036900,26.036900,25.698799,25.867800,17.908785,169161121
2009-07-24,24.952200,25.525299,24.952200,25.393101,18.510391,150109330
2009-07-27,25.569401,25.569401,24.952200,24.952200,18.188997,95148710
2009-07-28,25.216700,25.833900,25.216700,25.833900,18.831715,125073718
2009-07-29,26.274799,27.112400,26.142500,26.759701,19.506580,183203202
2009-07-30,26.759701,27.156500,26.274799,27.156500,19.795828,102904147
2009-07-31,27.244600,28.038200,27.244600,27.950001,20.374254,160468816
2009-08-03,28.214500,28.655399,27.465099,28.170401,20.534914,101074735
2009-08-04,28.655399,28.831699,27.729601,28.170401,20.534914,130399768
2009-08-05,28.214500,28.214500,27.332800,27.509199,20.052933,83946538
2009-08-06,27.332800,27.773701,26.892000,27.773701,20.245739,81519420
2009-08-07,27.773701,27.773701,27.773701,27.773701,20.245739,0
2009-08-10,28.479000,28.655399,27.597300,27.773701,20.245739,89457457
2009-08-11,27.950001,27.994101,27.112400,27.376900,19.956491,55097855
2009-08-12,27.332800,27.376900,27.068300,27.156500,19.795828,31509440
2009-08-13,27.685499,27.773701,27.288700,27.729601,20.213594,42484778
2009-08-14,27.861900,28.390900,27.773701,27.950001,20.374254,52775080
2009-08-17,27.950001,27.950001,27.332800,27.509199,20.052933,41889341
2009-08-18,27.156500,27.288700,26.936100,27.068300,19.731535,48930252
2009-08-19,27.156500,27.332800,26.892000,26.892000,19.603022,30350321
2009-08-20,26.715599,26.715599,26.054300,26.142500,19.056671,62380344
2009-08-21,26.186600,26.451099,25.569401,25.657600,18.703199,67463682
2009-08-24,26.010300,26.892000,26.010300,26.759701,19.506580,46252483
2009-08-25,26.803801,26.803801,26.407000,26.451099,19.281626,23861749
2009-08-26,26.451099,26.539301,25.745800,26.010300,18.960300,43976209
2009-08-27,25.922100,26.186600,25.745800,25.922100,18.896008,34466215
2009-08-28,25.922100,26.451099,25.833900,26.230700,19.120964,41860986
2009-08-31,26.230700,26.362900,25.922100,26.362900,19.217331,35227241
2009-09-01,26.142500,26.627501,26.010300,26.539301,19.345921,41613738
2009-09-02,26.274799,26.407000,26.010300,26.098400,19.024523,33612186
2009-09-03,26.274799,26.803801,26.274799,26.627501,19.410213,61324434
2009-09-04,26.892000,26.980101,26.318899,26.495199,19.313770,56913657
2009-09-07,26.539301,27.068300,26.495199,26.980101,19.667242,48121591
2009-09-08,27.068300,27.332800,26.715599,27.288700,19.892197,56641457
2009-09-09,27.332800,27.376900,27.024200,27.024200,19.699389,32462141
2009-09-10,27.817801,27.905899,27.112400,27.465099,20.020784,65883787
2009-09-11,27.465099,27.465099,27.156500,27.156500,19.795828,28095596
2009-09-14,27.068300,27.156500,26.627501,26.627501,19.410213,35625334
2009-09-15,26.495199,27.200600,26.451099,27.068300,19.731535,31050102
2009-09-16,27.068300,27.332800,27.024200,27.288700,19.892197,37739422
2009-09-17,27.332800,27.509199,27.244600,27.332800,19.924347,47695144
2009-09-18,27.332800,27.332800,26.847900,27.244600,19.860048,38576437
2009-09-21,27.244600,27.244600,26.627501,26.803801,19.538727,39979403
2009-09-22,26.583401,26.803801,26.451099,26.451099,19.281626,58517369
2009-09-23,26.451099,26.803801,26.451099,26.451099,19.281626,34196283
2009-09-24,26.539301,26.671600,26.230700,26.451099,19.281626,37484234
2009-09-25,26.451099,26.451099,26.274799,26.362900,19.217331,30535190
2009-09-28,26.362900,26.451099,26.142500,26.230700,19.120964,24287062
2009-09-29,26.451099,26.715599,26.407000,26.715599,19.474432,37166667
2009-09-30,26.759701,26.759701,26.362900,26.362900,19.217331,35287352
2009-10-01,26.627501,26.671600,26.451099,26.671600,19.442358,26364857
2009-10-02,26.362900,26.671600,26.318899,26.362900,19.217331,40413789
2009-10-05,26.318899,26.318899,26.010300,26.098400,19.024523,46936386
2009-10-06,26.274799,26.539301,26.098400,26.362900,19.217331,47545434
2009-10-07,26.627501,26.892000,26.186600,26.715599,19.474432,60294610
2009-10-08,26.892000,26.936100,26.451099,26.495199,19.313770,40654232
2009-10-09,26.803801,26.892000,26.539301,26.892000,19.603022,32696913
2009-10-12,26.892000,26.936100,26.451099,26.671600,19.442358,40671245
2009-10-13,26.451099,26.495199,26.274799,26.318899,19.185257,65272471
2009-10-14,26.627501,26.627501,26.230700,26.451099,19.281626,63064247
2009-10-15,26.847900,27.200600,26.627501,26.892000,19.603022,85834927
2009-10-16,27.068300,27.068300,26.847900,26.892000,19.603022,28406358
2009-10-19,26.759701,26.892000,26.627501,26.892000,19.603022,21389264
2009-10-20,26.892000,26.892000,26.627501,26.627501,19.410213,30585094
2009-10-21,26.451099,26.847900,26.318899,26.759701,19.506580,53694890
2009-10-22,26.759701,26.759701,26.230700,26.362900,19.217331,79349757
2009-10-23,26.362900,26.539301,26.274799,26.539301,19.345921,29824067
2009-10-26,26.671600,26.715599,26.539301,26.627501,19.410213,22983903
2009-10-27,26.539301,26.539301,26.186600,26.274799,19.153109,46017710
2009-10-28,26.274799,26.671600,26.142500,26.318899,19.185257,52149019
2009-10-29,26.186600,26.230700,25.966200,26.010300,18.960300,47191573
2009-10-30,26.098400,26.274799,25.833900,25.833900,18.831715,35237448
2009-11-02,25.745800,25.745800,25.525299,25.657600,18.703199,29915935
2009-11-03,25.657600,25.745800,25.525299,25.569401,18.638905,24853011
2009-11-04,25.569401,25.833900,25.569401,25.833900,18.831715,20298195
2009-11-05,25.833900,25.878000,25.525299,25.569401,18.638905,26671082
2009-11-06,25.833900,25.833900,25.613501,25.745800,18.767494,35229509
2009-11-09,26.010300,26.186600,25.878000,26.186600,19.088816,24219012
2009-11-10,26.451099,26.539301,26.362900,26.451099,19.281626,24317684
2009-11-11,26.451099,26.451099,26.142500,26.451099,19.281626,20706495
2009-11-12,26.451099,26.671600,26.451099,26.495199,19.313770,45650240
2009-11-13,26.407000,26.451099,26.186600,26.274799,19.153109,27509231
2009-11-16,26.274799,26.362900,26.142500,26.362900,19.217331,39837632
2009-11-17,26.539301,26.627501,26.451099,26.539301,19.345921,57902651
2009-11-18,26.715599,27.288700,26.671600,27.244600,19.860048,123296477
2009-11-19,27.332800,27.332800,26.980101,27.068300,19.731535,62672959
2009-11-20,27.068300,27.200600,26.803801,27.200600,19.827976,49812634
2009-11-23,27.200600,27.200600,26.980101,27.156500,19.795828,32143440
2009-11-24,27.156500,27.332800,27.024200,27.200600,19.827976,47520482
2009-11-25,27.244600,27.332800,27.068300,27.332800,19.924347,40470497
2009-11-26,27.332800,27.421000,27.156500,27.156500,19.795828,43919500
2009-11-27,26.803801,26.892000,26.495199,26.495199,19.313770,48748785
2009-11-30,26.539301,26.892000,26.539301,26.759701,19.506580,20772277
2009-12-01,26.803801,27.024200,26.583401,26.847900,19.570875,21441436
2009-12-02,26.936100,26.980101,26.583401,26.627501,19.410213,52830654
2009-12-03,26.627501,26.671600,26.539301,26.539301,19.345921,29591563
2009-12-04,26.539301,26.759701,26.539301,26.583401,19.378065,25066235
2009-12-07,26.583401,26.980101,26.583401,26.980101,19.667242,23250433
2009-12-08,26.980101,26.980101,26.803801,26.847900,19.570875,19610889
2009-12-09,26.583401,26.892000,26.583401,26.892000,19.603022,20346964
2009-12-10,26.627501,26.803801,26.274799,26.407000,19.249477,68663631
2009-12-11,26.715599,27.509199,26.715599,27.376900,19.956491,106815890
2009-12-14,27.597300,28.390900,27.597300,28.126400,20.502842,121417162
2009-12-15,28.390900,28.390900,27.950001,27.950001,20.374254,61292677
2009-12-16,27.950001,27.950001,27.376900,27.553200,20.085005,32576692
2009-12-17,27.773701,27.950001,27.509199,27.597300,20.117149,32260259
2009-12-18,27.376900,27.597300,27.288700,27.597300,20.117149,36894467
2009-12-21,27.597300,27.773701,27.421000,27.421000,19.988638,30464872
2009-12-22,27.729601,28.038200,27.597300,27.817801,20.277885,36284285
2009-12-23,27.994101,27.994101,27.641399,27.729601,20.213594,25558463
2009-12-24,27.861900,27.950001,27.773701,27.861900,20.310032,30902660
2009-12-25,28.038200,28.082300,27.905899,28.038200,20.438547,28380272
2009-12-28,28.038200,28.214500,28.038200,28.170401,20.534914,29795713
2009-12-29,28.214500,28.214500,27.950001,28.038200,20.438547,19292188
2009-12-30,28.038200,28.302700,28.038200,28.258600,20.599209,40889005
2009-12-31,28.390900,29.096201,28.390900,29.096201,21.209782,58456124
2010-01-04,29.713400,30.418800,29.625299,30.066099,21.916790,77139265
2010-01-05,30.418800,30.815599,29.801600,30.110201,21.948940,85811109
2010-01-06,30.154301,30.198400,29.933800,30.198400,22.013237,49582398
2010-01-07,30.330601,30.595100,29.933800,29.977900,21.852497,55670609
2010-01-08,30.418800,30.947800,30.418800,30.727400,22.398848,94572553
2010-01-11,30.859600,31.565001,30.859600,31.124100,22.688026,86648125
2010-01-12,31.300501,31.388700,30.639200,31.035999,22.623804,58764618
2010-01-13,30.595100,30.683300,30.242500,30.286501,22.077454,60194803
2010-01-14,30.507000,30.859600,30.418800,30.771500,22.431000,60460198
2010-01-15,31.035999,31.124100,30.639200,30.639200,22.334555,58009262
2010-01-18,30.330601,30.418800,30.242500,30.330601,22.109600,35898668
2010-01-19,30.507000,30.639200,29.977900,30.110201,21.948940,51374383
2010-01-20,30.286501,30.374701,29.845699,30.154301,21.981087,40560096
2010-01-21,30.154301,30.286501,29.625299,29.977900,21.852497,58250840
2010-01-22,29.537100,29.625299,28.964001,29.052200,21.177708,81746253
2010-01-25,28.655399,28.875799,28.390900,28.479000,20.759872,53378457
2010-01-26,28.919901,29.008101,28.082300,28.214500,20.567062,87402346
2010-01-27,28.302700,28.611300,28.170401,28.390900,20.695648,32104878
2010-01-28,28.743500,29.096201,28.567200,28.787600,20.984825,46591599
2010-01-29,28.346800,28.655399,28.170401,28.655399,20.888458,37250596
2010-02-01,28.655399,28.655399,27.950001,28.126400,20.502842,41132851
2010-02-02,28.523100,28.567200,27.641399,27.641399,20.149298,43392112
2010-02-03,28.038200,28.214500,27.773701,28.214500,20.567062,22992977
2010-02-04,28.214500,28.390900,28.082300,28.390900,20.695648,19015451
2010-02-05,27.817801,28.038200,27.685499,27.685499,20.181444,52812507
2010-02-08,28.170401,28.170401,27.950001,27.994101,20.406401,31166921
2010-02-09,28.038200,28.390900,27.861900,28.170401,20.534914,36263870
2010-02-10,28.743500,28.964001,28.655399,28.875799,21.049120,51157757
2010-02-22,29.889799,29.889799,29.052200,29.096201,21.209782,56153765
2010-02-23,29.493000,29.493000,28.611300,29.272600,21.338371,46494060
2010-02-24,29.096201,29.184401,28.831699,28.875799,21.049120,40205102
2010-02-25,28.831699,28.831699,28.346800,28.523100,20.792019,49337418
2010-02-26,28.523100,28.655399,28.126400,28.390900,20.695648,42848846
2010-03-01,28.523100,29.140301,28.479000,28.919901,21.081266,44715686
2010-03-02,29.448900,29.448900,28.964001,29.008101,21.145563,34406104
2010-03-03,29.360701,29.360701,29.052200,29.184401,21.274075,28691034
2010-03-04,29.360701,29.360701,28.655399,28.743500,20.952677,37190485
2010-03-05,29.184401,29.360701,28.831699,29.184401,21.274075,38448276
2010-03-08,29.272600,29.404800,29.140301,29.272600,21.338371,29295545
2010-03-09,29.316700,29.316700,29.052200,29.272600,21.338371,20557919
2010-03-10,29.272600,29.493000,29.228500,29.493000,21.499031,27306215
2010-03-11,29.493000,29.493000,29.184401,29.272600,21.338371,29648271
2010-03-12,29.272600,29.272600,28.964001,29.096201,21.209782,18820375
2010-03-15,28.919901,29.140301,28.743500,28.831699,21.016973,27770090
2010-03-16,28.919901,29.008101,28.743500,29.008101,21.145563,13758585
2010-03-17,29.096201,29.448900,29.052200,29.404800,21.434736,37006750
2010-03-18,29.448900,29.448900,29.184401,29.228500,21.306223,22092448
2010-03-19,29.184401,29.272600,29.096201,29.272600,21.338371,22854608
2010-03-22,29.096201,29.096201,28.655399,28.831699,21.016973,35818142
2010-03-23,28.831699,28.919901,28.655399,28.699499,20.920607,26626849
